계층구조(2레벨),계층구조(3레벨),제품코드,식품유형,구분,제품명,소비기한,생산실적(2022),생산실적(2023),생산실적(2024),주요거래처,제조방법,한도견본,원재료명 및 함량,원산지,제품특징,성상,사내규격(COA),법적규격,기타사항,포장재질,용도
FG0004 : 전분,일반전분,GIC0032F,전분,식품용,옥수수전분/25KG/지대/수출/푸드,2년,"4,014,425.00","4,586,975.00","3,456,700.00",,수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,"https://raw.githubusercontent.com/k-jihee/images/main/GIS0032F(%EC%88%98%EC%B6%9C%EC%9A%A9%ED%91%9C%EC%A4%80%20FOOD1%EB%B2%88%20%EC%B6%A9%EB%A7%8C).jpg, https://raw.githubusercontent.com/k-jihee/images/main/GIS0032F(%EC%88%98%EC%B6%9C%EC%9A%A9%ED%91%9C%EC%A4%80%20FOOD3%EB%B2%88%20%EC%82%B0%ED%98%B8).jpg https://raw.githubusercontent.com/k-jihee/images/main/GIS0032F(%EC%88%98%EC%B6%9C%EC%9A%A9%ED%91%9C%EC%A4%80%20FOOD2%EB%B2%88%20%EB%A6%AC%EC%AA%BC).jpg, ",옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,수출 성적서 확인 필요,"1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,
FG0004 : 전분,일반전분,GIC0032S,전분,식품용,옥수수전분/25KG/지대/수출/표준,2년,"36,000.00","54,000.00","54,000.00",,수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIS0032S(%20%EC%88%98%EC%B6%9C%EC%9A%A9%ED%91%9C%EC%A4%80%20(%ED%98%B8%EC%B2%A8)).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,수출 성적서 확인 필요,"1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,크라프트지,
FG0004 : 전분,일반전분,GIC0034,전분,산업용,옥수수전분/BULK,2년,"28,311,520.00","33,480,780.00","36,126,600.00","주식회사 포스코, 태림포장(주)청원공장, 태림포장㈜",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → BULK 포장 → 출하,한도견본 없음,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. 백도(%) : 88.0 이상
5. 조단백(%) : 0.35 이하
6. 회분(%) : 0.15 이하
7. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,폴리에틸렌(P.E),
FG0004 : 전분,일반전분,GIC0034K,전분,산업용,옥수수전분/BULK/PH高,2년,"8,210,460.00","7,179,530.00","8,799,250.00","태림페이퍼㈜, 아세아제지(주)시화공장, 태림페이퍼(주)마산공장",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → BULK 포장 → 출하,,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. 백도(%) : 88.0 이상
5. 조단백(%) : 0.35 이하
6. 회분(%) : 0.15 이하
7. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하","아세아제지 VOC : 필터막힘현상
> 선호화로 필터막힘 후 조단백 뭉친것으로 판단
> 근본적인 원인은 조단백함량이 높은것 보다 가성소다를 많이 투입하여 전분과 가성소다가 만나 호화되어 뭉친거얌(가성소다는 pH를 높이는데 사용), 아세아제지는 자가변성?을 해서 발생하는거 라고 함",폴리에틸렌(P.E),
FG0004 : 전분,일반전분,GIC0041K,전분,산업용,옥수수전분/500KG/BAG/PH高,2년,"1,925,000.00","1,080,000.00","1,240,000.00","삼화제지(주)청원, 한솔제지㈜, 유한회사 사조씨피케이",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → BAG 포장 → 출하,,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 6~7
3. 이물 : 불검출
4. 백도(%) : 88.0 이상
5. 조단백(%) : 0.35 이하
6. 회분(%) : 0.15 이하
7. 산도(mL) : 3 이하 ","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,폴리에틸렌(P.E),
FG0004 : 전분,일반전분,GIC0041P,전분,산업용,옥수수전분/500KG/BAG,2년,"39,471,500.00","32,558,000.00","34,331,500.00","한솔제지㈜, 태림포장(주)포천공장, (주)영수식품",수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → BAG 포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC0041P(%EC%98%A5%EC%88%98%EC%88%98%EC%A0%84%EB%B6%84)%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,"고유의 색택을 가진 분말로 이미,이취가 없어야 한다.","1. 수분(%) : 13 이하
2. pH(30%) : 4~7
3. 이물 : 불검출
4. Grits(%) : 0.1 이하
5. 백도(%) : 88.0 이상
6. 조단백(%) : 0.35 이하
7. 회분(%) : 0.15 이하
8. SO2(mg/kg) : 10 이하
9. 산도(mL) : 3 이하","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC0127,전분,산업용,변성찰옥수수전분/400KG/BAG,2년,"119,200.00","179,200.00","136,000.00",??,수전분 → 탈수 → 건조 → 사별1 → 저장 → 사별2 → 자석분리기 → BAG 포장 → 출하,,찰옥수수전분 100%,찰옥수수 : 미국산,,,"1. 수분(%) : 8~10
2. pH(30%) : 5~7
3. 백도(%) : 95이상","1. 수분(%) : 15.0 이하
2. 회분(%) : 0.4 이하
3. 산도(mL) : 3 이하",,폴리에틸렌(P.E),젠글루 원료
FG0004 : 전분,변성전분,GIC1038N,산화전분,식품첨가물,썬배터/20KG/지대,없음,"552,580.00","237,720.00","384,280.00","(주)영수식품, 주식회사 새미상사, (주)선일상사",옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조 → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC1038N(%EC%8D%AC%EB%B0%B0%ED%84%B0).jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","=- 차아염소산나트륨에 의한 산화반응한 변성전분
                                                                                                                                                                                                                                                                튀김옷이 바삭하며 오랫동안 바삭함을 유지할는 능력이 뛰어남
- 열에 안정하여 고온 튀김시에도 잘 타지 않음
- 흡유율이 낮아 느끼하지 않고 기름소비가 적음
- 부착력이 좋아 튀김옷과 고기 사이가 떨어지지 않음","백색의 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 13.0 이하
2. pH(30%) : 5~7
3. 이물 : 적합
4. 백도(%) : 95 이상
5. 조단백(%) : 0.2 이하
6. 회분(%) : 1.5 이하
7. SO2(mg/kg) : 50 이하
8. 비소(mg/kg) : 1.3 이하
9. 납(mg/kg) : 2 이하
10. 중금속(mg/kg) : 40 이하
10. 산도(mL) : 3 이하
11. 확인시험 : 적합
12. 카르복실기(%) : 1.1 이하","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2 이하
4. SO2(mg/kg) : 50 이하
5. 카르복실기(%) : 1.1 이하",썬배터C(GIC9037N) 보다 산화반응처리를 적게한 제품으로 썬배터C보다 열에 강함 → 돈가쓰와 같이 열에 오랫동안 튀기는 제품에 적합함,크라프트지,"튀김(치킨, 돈가스, 탕수육 등)"
FG0004 : 전분,변성전분,GIC2040,,"산업용
(양곡가공업)",썬-텍스/22KG/지대,5년, 생산없음 ,"38,368.00","62,942.00","재경상사, 소재유통 주식회사","아쿠아스타(일반수전분반제품,GICT714BP) → 반응 → ",https://raw.githubusercontent.com/k-jihee/images/main/GIC2040(%EC%8D%AC-%ED%85%8D%EC%8A%A4).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-63-6,크라프트지,
FG0004 : 전분,변성전분,GIC3005,"산화에스테르전분
(산화전분과 CAS 번호는 같은데 유형명이 달라 확인해보기)","산업용
(양곡가공업)",젠코트/22KG/지대,5년,"22,000.00","29,810.00","23,342.00","정은상사, (주)호수, 삼화제지(주)청원","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3005(%EC%A0%A0%EC%BD%94%ED%8A%B8).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,크라프트지,
FG0004 : 전분,변성전분,GIC3006,산화에스테르전분,"산업용
(양곡가공업)",젠코트/500KG/BAG,2년,"2,938,000.00","2,440,500.00","2,511,000.00","한솔제지㈜, 한국제지(주)서울, (모코드)한국제지(주)본사","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3006(%EC%A0%A0%EC%BD%94%ED%8A%B8)%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC3007,산화에스테르전분,"산업용
(양곡가공업)",젠코트H/500KG/BAG,5년, 생산없음 ,"215,000.00","182,000.00","주식회사 에스에스푸드켐, 한솔제지㈜, (모코드)한국제지(주)본사","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3007(%EC%A0%A0%EC%BD%94%ED%8A%B8H)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC3011,산화전분,"산업용
(양곡가공업)",썬-사이즈/22KG/지대/점도10,5년,"225,566.00","233,530.00","274,582.00","주식회사 에스제이유통, 소재유통 주식회사, (주)영수식품","아쿠아스타(일반수전분반제품,GICT714BP) → 반응 → 중화 → 건조?? ",https://raw.githubusercontent.com/k-jihee/images/main/GIC3011(%EC%8D%AC-%EC%82%AC%EC%9D%B4%EC%A6%88).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,크라프트지,
FG0004 : 전분,변성전분,GIC3013,산화전분,"산업용
(양곡가공업)",썬-사이즈/500KG/BAG/점도10,2년,"3,652,000.00","3,977,000.00","4,432,000.00","소재유통 주식회사, 태림페이퍼(주)의령공장, 대한제지㈜","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3013(%EC%8D%AC-%EC%82%AC%EC%9D%B4%EC%A6%88)%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC3020,산화전분,"산업용
(양곡가공업)",썬-사이즈/22KG/지대/점도20,3년,"39,446.00","4,400.00", 생산없음 ,"한국조폐공사, 국일제지㈜, 대덕지관","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3020(%EC%8D%AC-%EC%82%AC%EC%9D%B4%EC%A6%88).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,크라프트지,
FG0004 : 전분,변성전분,GIC3023P,산화전분,"산업용
(양곡가공업)",썬-사이즈/500KG/BAG/점도20,2년,"634,500.00","492,000.00","518,500.00","국일제지㈜, 한솔제지㈜, 우림피앤엘㈜","아쿠아스타(일반수전분반제품,GICT714BP) →",,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,CAS No. 65996-62-5,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC3041,,"산업용
(양곡가공업)",젠집스타K/500KG/BAG,5년,"1,111,000.00","1,417,500.00","1,411,000.00","(주)케이씨씨 여천공장, 크나우프석고보드 주식회사","아쿠아스타(일반수전분반제품,GICT714BP) →",,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC3140,,"산업용
(양곡가공업)",플라이스타/500KG/BAG,2년,"2,681,000.00","2,481,000.00","3,943,500.00","한국제지(주)현풍, (모코드)한국제지(주)본사, 주식회사 케이씨씨 김천공장","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC3140(%ED%94%8C%EB%9D%BC%EC%9D%B4%EC%8A%A4%ED%83%80)%EC%82%BC%EC%96%91%EC%82%AC.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,,,,,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC4020,전분가공품,식품용,썬프리젤/15KG/지대/GMO,2년, 생산없음 ,"23,055.00","31,320.00","롯데정밀화학㈜, 현진그린밀㈜, 대한푸드",옥수수전분 → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4020(%EC%8D%AC%ED%94%84%EB%A6%AC%EC%A0%A4)_15kg.jpg,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등), 유전자변형","- 옥수수전분을 가열처리하여 호화(알파)한 전분
- 냉수에서 팽윤하여 점도 발현
- 열처리 필요성이 없어 저온가공 가능하며 열처리할 수 없는 제품의 증점, 증량제로 적합","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. pH(3%) : 4~7
3. 조단백(%) : 0.35 이하
4. 회분(%) : 0.2 이하
5. 산도(mL) : 3 이하
6. 알파화도(%) : 85 이상
7. 입도 60# pass : 60~100","1. 이물 : 적합하여야 한다. 
2. 수분(%) : 15.0 이하",,크라프트지,"인스턴트 스낵/스프, 증점제, 빙과, 소시지, 어육가공품"
FG0004 : 전분,변성전분,GIC4021,전분가공품,식품용,썬프리젤/400KG/BAG/GMO,2년,"173,600.00","20,400.00","2,800.00",(주)가인에프엔비,옥수수전분 → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → BAG포장 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4021(%EC%8D%AC%ED%94%84%EB%A6%AC%EC%A0%A4)%EC%82%BC%EC%96%91%EC%82%AC_%ED%99%8D%EC%9D%B8.JPG,옥수수전분 100%,"옥수수 : 외국산(미국, 브라질, 우크라이나 등), 유전자변형","- 옥수수전분을 가열처리하여 호화(알파)한 전분
- 냉수에서 팽윤하여 점도 발현
- 열처리 필요성이 없어 저온가공 가능하며 열처리할 수 없는 제품의 증점, 증량제로 적합","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. pH(3%) : 4~7
3. 조단백(%) : 0.35 이하
4. 회분(%) : 0.2 이하
5. 산도(mL) : 3 이하
6. 알파화도(%) : 85 이상
7. 입도 60# pass : 60 이상","1. 이물 : 적합하여야 한다. 
2. 수분(%) : 15.0 이하",,크라프트지,"인스턴트 스낵/스프, 증점제, 빙과, 소시지, 어육가공품"
FG0004 : 전분,변성전분,GIC4028N,전분가공품,식품용,썬프리젤/15KG/지대,2년,"256,845.00","147,285.00","126,840.00","(주)선일상사, 씨제이제일제당(주)영등포공장, 현진그린밀㈜",옥수수전분(울산입고) → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4028N(%EC%8D%AC%ED%94%84%EB%A6%AC%EC%A0%A4)_%EC%98%81%EC%96%91%EC%84%B1%EB%B6%84%EC%B6%94%EA%B0%80%EB%B0%8FCI%EB%B3%80%EA%B2%BD.jpg,옥수수전분 100%,"옥수수 : 외국산(러시아, 헝가리, 세르비아 등)","- 옥수수전분을 가열처리하여 호화(알파)한 전분
- 냉수에서 팽윤하여 점도 발현
- 열처리 필요성이 없어 저온가공 가능하며 열처리할 수 없는 제품의 증점, 증량제로 적합","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. pH(3%) : 4~7
3. 조단백(%) : 0.35 이하
4. 회분(%) : 0.2 이하
5. 산도(mL) : 3 이하
6. 알파화도(%) : 85 이상
7. 입도 60# pass : 60 이상","1. 이물 : 적합하여야 한다. 
2. 수분(%) : 15.0 이하",,크라프트지,"인스턴트 스낵/스프, 증점제, 빙과, 소시지, 어육가공품"
FG0004 : 전분,변성전분,GIC4078N,올리고당가공품,식품용,썬포스200/20KG/지대,2년,"41,560.00","20,880.00","23,200.00","석호물산, 주식회사 수창, (주)풀무원",프락토올리고당(울산입고)+옥수수전분(울산입고)+유화제 → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4078N(%EC%8D%AC%ED%8F%AC%EC%8A%A4200).jpg,"옥수수전분 59.4%, 프락토올리고당 39.6%,  유화제 1%","옥수수전분 : 외국산(러시아, 헝가리, 세르비아 등)
프락토올리고당 : 
유화제 : ","- 옥수수전분과 프락토올리고당을 혼합하여 알파화시킨 변성전분
- 프락토올리고당 함량 20% 이상의 프리바이오틱스 함유 제품
- 기능성사료로 사용이 적합하며 노화 억제 효과가 있음",백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 10.0 이하
2. 납(mg/kg) : 1.0 이하
3. 프락토올리고함량(%) : 20 이상","1. 프락토올리고함량(%) : 개별 올리고당 함량 이상이어야 한다. 
2. 납(mg/kg) : 1.0 이하",,크라프트지,"사료(단미/배합사료), 식품용소스, 스프, 건강기능식품 등"
FG0004 : 전분,변성전분,GIC4088N,올리고당가공품,식품용,썬포스/20KG/지대,2년,"52,360.00","22,820.00","21,660.00","서울보덴상사, (주)동립산업, 정은상사",프락토올리고당(울산입고)+옥수수전분(울산입고)+유화제 → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4088N(%EC%8D%AC%ED%8F%AC%EC%8A%A4).jpg,"프락토올리고당, 옥수수전분, 유화제","옥수수전분 : 외국산(러시아, 헝가리, 세르비아 등)
프락토올리고당 : 
유화제 : ","- 옥수수전분과 프락토올리고당을 혼합하여 알파화시킨 변성전분
- 프락토올리고당 함량 40% 이상의 프리바이오틱스 함유 제품
- 기능성사료로 사용이 적합하며 노화 억제 효과가 있음",백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 10.0 이하
2. 납(mg/kg) : 1.0 이하
3. 프락토올리고함량(%) : 40 이상","1. 프락토올리고함량(%) : 개별 올리고당 함량 이상이어야 한다. 
2. 납(mg/kg) : 1.0 이하",,크라프트지,"식품용소스, 스프, 건강기능식품, 사료용 등"
FG0004 : 전분,변성전분,GIC4140N,전분가공품,식품용,트리스타 SL(에스엘)/15KG/지대,2년,"6,570.00","6,780.00", 생산없음 ,"롯데웰푸드㈜, (주)호수, 주식회사 수창, 주식회사 청수푸드",찰옥수수전분(울산입고) → 용해 → 산처리 → 중화 → 정제 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4140N(%ED%8A%B8%EB%A6%AC%EC%8A%A4%ED%83%80SL(%EC%97%90%EC%8A%A4%EC%97%98)).jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 스낵용 도우 제조시 반죽의 탄력성이 높고 끈적임이 적어 성형성 우수
- 팽창력이 높아 베이킹 스낵제품에 적합하며 바삭한 식감 우수
- 스낵 내부조직이 균일하며 저장시간 경과에 따른 강도의 변화가 적음
- 타 알파전분에 비하여 흡수력이 우수","고유의 색택을 가진 조각, 무정형의 분말 또는 거친 입자로 이미, 이취가 없어야 한다.","1. 수분(%) : 15.0 이하
2. 이물 : 불합격","1. 이물 : 적합하여야 한다. 
2. 수분(%) : 15.0 이하",썬스낵과의 차이가 무엇인지? 식첨과 식품의 차이인가?,크라프트지,??
FG0004 : 전분,변성전분,GIC4150N,전분가공품,식품용,썬슈퍼젤/15KG/지대,2년,"1,209,240.00","1,234,155.00","1,124,820.00","(주)오리온, (주)빙그레, 해태제과식품(주)청주",찰옥수수전분(울산입고) → 용해 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4150N(%EC%8D%AC%EC%8A%88%ED%8D%BC%EC%A0%A4).jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"- 찰옥수수전분을 가열처리하여 호화(알파)한 전분
- 호액의 노화가 거의 없으며 팽화력, 점탄성, 점도안정성이 우수함","고유의 색택을 가진 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10.0 이하
2. pH(3%) : 4~7
3. 조단백(%) : 0.35 이하
4. 회분(%) : 0.2 이하
5. 알파화도(%) : 85 이상
6. 팽화력 : 26 이상
7. 입도 40# on : 3 이하
8. 입도 80# on : 10~40
9. 입도 120# on : 10~40
10. 입도 120# pass : 80 이하","1. 이물 : 적합하여야 한다. 
2. 수분(%) : 15.0 이하",,크라프트지,"스낵, 인스턴트식품(스프, 크림등), 증점제"
FG0004 : 전분,변성전분,GIC4170N,산화전분,식품첨가물,썬스낵/15KG/지대,없음,"42,075.00","42,075.00","40,710.00","오뚜기라면㈜, 현진그린밀㈜, ㈜에스피씨 지에프에스",찰옥수수전분(울산입고) → 용해 → 반응 → 여과(Strainer) → 정제 → 탈수 → 건조(D/D) → 분쇄 → 사별1 → 자석분리기 → 저장 → 사별 2 → 자석분리기 → 지대포장 → 금속검출기 → 출하,https://raw.githubusercontent.com/k-jihee/images/main/GIC4170N(%EC%8D%AC%EC%8A%A4%EB%82%B5).jpg,찰옥수수전분 100%,찰옥수수 : 미국산,"=- 차아염소산나트륨에 의한 산화반응한 변성전분
- 스낵용 도우 제조시 반죽의 탄력성이 높고 끈적임이 적어 성형성 우수
- 팽창력이 높아 베이킹 스낵제품에 적합하며 바삭한 식감 우수
- 스낵 내부조직이 균일하며 저장시간 경과에 따른 강도의 변화가 적음
- 타 알파전분에 비하여 흡수력이 우수","백색의 분말로 이미, 이취가 없어야 한다. ","1. 수분(%) : 10 이하
2. pH(1%) : 4~7
3. 이물 : 적합
4. SO2(mg/kg) : 50 이하
5. 비소(mg/kg) : 1.3 이하
6. 납(mg/kg) : 2 이하
7. 확인시험 : 적합
8. 카르복실기(%) : 1.1 이하","1. 확인시험 : 적합
2. 비소(mg/kg) : 1.3 이하
3. 납(mg/kg) : 2 이하
4. SO2(mg/kg) : 50 이하
5. 카르복실기(%) : 1.1 이하",트리스타SL과의 차이가 무엇인지? 식첨과 식품의 차이인가?,크라프트지,"스낵, 쿠키, 도넛, 핫도그, 튀김"
FG0004 : 전분,변성전분,GIC6011,양성전분,"산업용
(양곡가공업)",썬-캐스타/22KG/지대/치환도0.04,5년,"26,400.00","29,700.00","28,600.00","국일제지㈜, 우림피앤엘㈜, 주식회사 새미상사","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6011(%EC%8D%AC-%EC%BA%90%EC%8A%A4%ED%83%80%2C22kg).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형","펄프섬유간 결합력이 우수하여 종이의 물리적 강도개선에 우수함, 충전물 및 미세섬유의 친화력이 강하여 보류울이 향상됨",백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 5~7
3. 치환도(%) : 0.035~0.049",확인 필요,,크라프트지,"제지산업 : 제지 내첨용 지력증강제 및 층간결합 향상제,
폐수처리 : 폐수산업의 양이온 고분자"
FG0004 : 전분,변성전분,GIC6020,양성전분,"산업용
(양곡가공업)",썬-캐스타/500KG/BAG/치환도0.04,2년,"1,171,000.00","1,255,500.00","1,170,500.00",한솔제지㈜,"아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6011(%EC%8D%AC-%EC%BA%90%EC%8A%A4%ED%83%80%2C22kg).jpg,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 5~7
3. 치환도(%) : 0.035~0.049",확인 필요,,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC6060,양성전분,"산업용
(양곡가공업)",썬-캐스타/500KG/BAG/치환도0.06,2년,"6,766,500.00","4,250,500.00","5,342,000.00",한솔제지㈜,"아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6060(%EC%8D%AC-%EC%BA%90%EC%8A%A4%ED%83%80)%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 5~7
3. 치환도(%) : 0.05~0.069
4. 백도(%) : 87.0 이상
5. 호화개시온도(℃) : 52 이상",확인 필요,,폴리에틸렌(P.E),
FG0004 : 전분,변성전분,GIC6080,양성전분,"산업용
(양곡가공업)",썬-캐스타/500KG/BAG/치환도0.08,2년,"4,574,500.00","3,789,500.00","4,960,500.00","한솔제지㈜, 주식회사 전주페이퍼, 소재유통 주식회사","아쿠아스타(일반수전분반제품,GICT714BP) →",https://raw.githubusercontent.com/k-jihee/images/main/GIC6080(%EC%8D%AC-%EC%BA%90%EC%8A%A4%ED%83%80)%ED%99%8D%EC%9D%B8.JPG,옥수수 100%,"외국산(미국, 브라질, 우크라이나 등), 유전자변형",,백색의 분말로 이물이 없어야 한다. ,"1. 수분(%) : 15 이하
2. pH(5%) : 5~7
3. 치환도(%) : 0.07~0.08
4. 점도(BU) : 기준없음(고객사 요청으로 결과만 입력)",확인 필요,건식반응공정(유일함),폴리에틸렌(P.E),
